BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_KV,ZONE,VMAX,VMIN
1,1,97.6,44.2,0,0,2,1.03938364,-13.5366018,345,1,1.06,0.94
2,1,0,0,0,0,2,1.04849411,-9.78526661,345,1,1.06,0.94
3,1,322,2.4,0,0,2,1.03070771,-12.2763836,345,1,1.06,0.94
4,1,500,184,0,0,1,1.00445997,-12.6267345,345,1,1.06,0.94
5,1,0,0,0,0,1,1.00600626,-11.1923388,345,1,1.06,0.94
6,1,0,0,0,0,1,1.00822558,-10.4083301,345,1,1.06,0.94
7,1,233.8,84,0,0,1,0.998397283,-12.7556255,345,1,1.06,0.94
8,1,522,176.6,0,0,1,0.997872316,-13.3358436,345,1,1.06,0.94
9,1,6.5,-66.6,0,0,1,1.03833197,-14.1784416,345,1,1.06,0.94
10,1,0,0,0,0,1,1.01784313,-8.17087504,345,1,1.06,0.94
11,1,0,0,0,0,1,1.01338578,-8.93696634,345,1,1.06,0.94
12,1,8.53,88,0,0,1,1.00081503,-8.99882365,345,1,1.06,0.94
13,1,0,0,0,0,1,1.01492296,-8.92992719,345,1,1.06,0.94
14,1,0,0,0,0,1,1.01231896,-10.7152948,345,1,1.06,0.94
15,1,320,153,0,0,3,1.01618536,-11.3453995,345,1,1.06,0.94
16,1,329,32.3,0,0,3,1.03252026,-10.0333483,345,1,1.06,0.94
17,1,0,0,0,0,2,1.03423651,-11.116436,345,1,1.06,0.94
18,1,158,30,0,0,2,1.0315726,-11.9861679,345,1,1.06,0.94
19,1,0,0,0,0,3,1.05010676,-5.41007288,345,1,1.06,0.94
20,1,680,103,0,0,3,0.991010543,-6.82117827,345,1,1.06,0.94
21,1,274,115,0,0,3,1.03231918,-7.62874607,345,1,1.06,0.94
22,1,0,0,0,0,3,1.05014274,-3.18311986,345,1,1.06,0.94
23,1,247.5,84.6,0,0,3,1.04514508,-3.38127627,345,1,1.06,0.94
24,1,308.6,-92.2,0,0,3,1.03800101,-9.91375854,345,1,1.06,0.94
25,1,224,47.2,0,0,2,1.05768275,-8.3692354,345,1,1.06,0.94
26,1,139,17,0,0,2,1.05256129,-9.43876958,345,1,1.06,0.94
27,1,281,75.5,0,0,2,1.03834491,-11.3621519,345,1,1.06,0.94
28,1,206,27.6,0,0,3,1.05037366,-5.92835921,345,1,1.06,0.94
29,1,283.5,26.9,0,0,3,1.0501149,-3.16987411,345,1,1.06,0.94
30,2,0,0,0,0,2,1.0499,-7.3704746,345,1,1.06,0.94
31,3,9.2,4.6,0,0,1,0.982,0,345,1,1.06,0.94
32,2,0,0,0,0,1,0.9841,-0.188437397,345,1,1.06,0.94
33,2,0,0,0,0,3,0.9972,-0.193174455,345,1,1.06,0.94
34,2,0,0,0,0,3,1.0123,-1.63111902,345,1,1.06,0.94
35,2,0,0,0,0,3,1.0494,1.77650688,345,1,1.06,0.94
36,2,0,0,0,0,3,1.0636,4.46843745,345,1,1.06,0.94
37,2,0,0,0,0,2,1.0275,-1.58289875,345,1,1.06,0.94
38,2,0,0,0,0,3,1.0265,3.89281774,345,1,1.06,0.94
39,2,1104,250,0,0,1,1.03,-14.5352562,345,1,1.06,0.94
